Date,Total_Equity,Cash,Holdings_Value,Positions_Count,Holdings_Detail
2015-05-18,118249.88982673605,10548.594702682098,107701.29512405396,5,
2015-05-19,118044.82317253073,10548.594702682098,107496.22846984863,5,
2015-05-20,118958.60760017355,10548.594702682098,108410.01289749146,5,
2015-05-21,119537.13363548239,10548.594702682098,108988.5389328003,5,
2015-05-22,120373.97279258688,10548.594702682098,109825.37808990479,5,
2015-05-25,121284.19967552145,10548.594702682098,110735.60497283936,5,
2015-05-26,122234.44412132223,10548.594702682098,111685.84941864014,5,
2015-05-27,121421.52332206686,10548.594702682098,110872.92861938477,5,
2015-05-28,122410.55239387472,10548.594702682098,111861.95769119263,5,
2015-05-29,123545.62435050924,10548.594702682098,112997.02964782715,5,
2015-06-01,123540.71921422587,11862.702730918987,111678.01648330688,5,
2015-06-02,122118.43530538188,11862.702730918987,110255.73257446289,5,
2015-06-03,121341.45312957454,11973.108750149491,109368.34437942505,5,
2015-06-04,122442.44888381648,11973.108750149491,110469.34013366699,5,
2015-06-05,120668.36662749934,11973.108750149491,108695.25787734985,5,
2015-06-08,121261.60629729915,11973.108750149491,109288.49754714966,5,
2015-06-09,119785.39832387817,10105.615956171867,109679.7823677063,5,
2015-06-10,119397.63753000344,10140.219942723175,109257.41758728027,5,
2015-06-11,120760.60558191384,10140.219942723175,110620.38563919067,5,
2015-06-12,121098.08193842019,10140.219942723175,110957.86199569702,5,
2015-06-15,121318.24164453591,10140.219942723175,111178.02170181274,5,
2015-06-16,119409.03330103005,10140.219942723175,109268.81335830688,5,
2015-06-17,119140.10337524024,9013.479168697275,110126.62420654297,5,
2015-06-18,117639.49174193946,9013.479168697275,108626.01257324219,5,
2015-06-19,118003.88060836402,9013.479168697275,108990.40143966675,5,
2015-06-22,120905.53695373145,9013.479168697275,111892.05778503418,5,
2015-06-23,123796.99958877174,9013.479168697275,114783.52042007446,5,
2015-06-24,124313.62601928321,9013.479168697275,115300.14685058594,5,
2015-06-25,124627.71493224708,9013.479168697275,115614.2357635498,5,
2015-06-26,124761.90133382028,8298.418721210423,116463.48261260986,5,
2015-06-29,121055.90250765994,7321.499523040795,113734.40298461914,5,
2015-06-30,121771.27879702761,7321.499523040795,114449.77927398682,5,
2015-07-01,122175.25574481204,7321.499523040795,114853.75622177124,5,
2015-07-02,123647.16621768191,7321.499523040795,116325.66669464111,5,
2015-07-03,123771.95852535678,7474.49434536411,116297.46417999268,5,
2015-07-06,120917.58227392325,31565.358377896642,89352.22389602661,4,
2015-07-07,122022.12065359244,7442.13315817008,114579.98749542236,5,
2015-07-08,119066.68147014015,54879.59993480079,64187.081535339355,3,
2015-07-09,118238.63914870415,5801.982761375053,112436.6563873291,5,
2015-07-10,116819.98529576248,5872.631642808377,110947.3536529541,5,
2015-07-13,118729.9199805159,5872.631642808377,112857.28833770752,5,
2015-07-14,119656.15462254471,5872.631642808377,113783.52297973633,5,
2015-07-15,119764.23502873367,5872.631642808377,113891.6033859253,5,
2015-07-16,120188.74339817947,5872.631642808377,114316.1117553711,5,
2015-07-17,119720.673210815,5613.990883544488,114106.68232727051,5,
2015-07-20,117078.31836004596,5613.990883544488,111464.32747650146,5,
2015-07-21,121179.94096441608,5613.990883544488,115565.95008087158,5,
2015-07-22,118798.91899175983,5613.990883544488,113184.92810821533,5,
2015-07-23,119824.4311606441,5613.990883544488,114210.44027709961,5,
2015-07-24,118413.46389069284,2731.389298102509,115682.07459259033,5,
2015-07-27,118351.81333985056,2731.389298102509,115620.42404174805,5,
2015-07-28,117617.39485979863,2601.840294368936,115015.55456542969,5,
2015-07-29,120089.98664141484,2601.840294368936,117488.1463470459,5,
2015-07-30,119768.50286150762,2601.840294368936,117166.66256713867,5,
2015-07-31,117880.58441547037,282.6923332560109,117597.89208221436,5,
2015-08-03,118804.19048694253,282.6923332560109,118521.49815368652,5,
2015-08-04,120007.98081592203,282.6923332560109,119725.28848266602,5,
2015-08-05,119100.17727302935,550.539020771048,118549.6382522583,5,
2015-08-06,119186.70605873491,550.539020771048,118636.16703796387,5,
2015-08-07,118371.29373573686,550.539020771048,117820.75471496582,5,
2015-08-10,120953.0676640841,391.91525166954307,120561.15241241455,5,
2015-08-11,120094.47821706261,391.91525166954307,119702.56296539307,5,
2015-08-12,119120.21126594381,3421.8507389052393,115698.36052703857,5,
2015-08-13,119622.51079597311,3421.8507389052393,116200.66005706787,5,
2015-08-14,119289.34698524313,3421.8507389052393,115867.49624633789,5,
2015-08-17,120293.03305854635,3421.8507389052393,116871.18231964111,5,
2015-08-18,118999.31527747946,3421.8507389052393,115577.46453857422,5,
2015-08-19,119186.9453699211,19745.890056810757,99441.05531311035,4,
2015-08-20,119016.66739654346,3340.0045852641633,115676.6628112793,5,
2015-08-21,114358.44568263213,1080.9318734280241,113277.5138092041,5,
2015-08-24,108385.10033490711,66004.13256146961,42380.9677734375,2,
2015-08-25,108376.48243101657,64101.611093125946,44274.871337890625,2,
2015-08-26,110117.02454527438,20863.173333726532,89253.85121154785,4,
2015-08-27,111154.88749083102,20863.173333726532,90291.71415710449,4,
2015-08-28,112952.34946592868,878.7011657577823,112073.6483001709,5,
2015-08-31,114437.99096067966,878.7011657577823,113559.28979492188,5,
2015-09-01,110412.32735594333,878.7011657577823,109533.62619018555,5,
2015-09-02,109370.21993601779,848.788463239478,108521.43147277832,5,
2015-09-03,109214.72839012329,19570.283214952382,89644.4451751709,4,
2015-09-04,108047.4130868697,19064.89851472614,88982.51457214355,4,
2015-09-07,107666.7308826065,22675.40957828521,84991.32130432129,4,
2015-09-08,104749.54594608306,1217.0738849258341,103532.47206115723,5,
2015-09-09,110954.50003238677,1217.0738849258341,109737.42614746094,5,
2015-09-10,109857.51909061431,1217.0738849258341,108640.44520568848,5,
2015-09-11,109406.10791202544,1217.0738849258341,108189.03402709961,5,
2015-09-14,111289.95288272857,1217.0738849258341,110072.87899780273,5,
2015-09-15,111739.47369571685,1217.0738849258341,110522.39981079102,5,
2015-09-16,111548.77366825103,1217.0738849258341,110331.6997833252,5,
2015-09-17,112573.6323426073,19762.809237748912,92810.8231048584,4,
2015-09-18,110111.71905830555,19762.809237748912,90348.90982055664,4,
2015-09-21,105568.01738289051,19762.809237748912,85805.2081451416,4,
2015-09-22,105568.01738289051,19762.809237748912,85805.2081451416,4,
2015-09-23,105568.01738289051,19762.809237748912,85805.2081451416,4,
2015-09-24,107718.43144749184,286.15924595374963,107432.27220153809,5,
2015-09-25,111709.62361668129,286.15924595374963,111423.46437072754,5,
2015-09-28,112885.19078587074,286.15924595374963,112599.03153991699,5,
2015-09-29,109245.70902896512,22585.047941928995,86660.66108703613,4,
2015-09-30,111616.83135867704,22585.047941928995,89031.78341674805,4,
2015-10-01,114053.07563663114,345.7436511575106,113707.33198547363,5,
2015-10-02,116731.75233340848,345.7436511575106,116386.00868225098,5,
2015-10-05,117945.34615970243,345.7436511575106,117599.60250854492,5,
2015-10-06,118260.79093814481,345.7436511575106,117915.0472869873,5,
2015-10-07,118560.83311343778,345.7436511575106,118215.08946228027,5,
2015-10-08,115089.82406497587,345.7436511575106,114744.08041381836,5,
2015-10-09,115404.73846786447,492.93735092111456,114911.80111694336,5,
2015-10-12,109701.4506260676,492.93735092111456,109208.51327514648,5,
2015-10-13,114891.12952011057,492.93735092111456,114398.19216918945,5,
2015-10-14,110814.67818038889,492.93735092111456,110321.74082946777,5,
2015-10-15,110485.2154632833,963.6333099629919,109521.58215332031,5,
2015-10-16,113408.89747011923,963.6333099629919,112445.26416015625,5,
2015-10-19,110224.28119814658,963.6333099629919,109260.6478881836,5,
2015-10-20,110759.38749087119,963.6333099629919,109795.7541809082,5,
2015-10-21,112930.5724579122,963.6333099629919,111966.93914794922,5,
2015-10-22,111777.02768132873,382.6117267388945,111394.41595458984,5,
2015-10-23,114161.63076970764,382.6117267388945,113779.01904296875,5,
2015-10-26,115791.60904119202,382.6117267388945,115408.99731445312,5,
2015-10-27,113161.43557927795,382.6117267388945,112778.82385253906,5,
2015-10-28,113579.34247294678,691.2127122045931,112888.12976074219,5,
2015-10-29,113550.85156718506,691.2127122045931,112859.63885498047,5,
2015-10-30,112711.54998379452,199.0343587945281,112512.515625,5,
2015-11-02,112763.49788365557,21505.11128697588,91258.38659667969,4,
2015-11-03,106516.74495396807,21505.11128697588,85011.63366699219,4,
2015-11-04,113890.91756138994,459.5694168586924,113431.34814453125,5,
2015-11-05,116322.1731381847,20084.270153565558,96237.90298461914,4,
2015-11-06,114287.78430945361,22530.30637366259,91757.47793579102,4,
2015-11-09,115385.64289099658,693.9772721000918,114691.66561889648,5,
2015-11-10,117131.08179480517,693.9772721000918,116437.10452270508,5,
2015-11-11,118675.69397742236,693.9772721000918,117981.71670532227,5,
2015-11-12,118260.57508093798,693.9772721000918,117566.59780883789,5,
2015-11-13,118837.89240271533,693.9772721000918,118143.91513061523,5,
2015-11-16,117388.30936438525,693.9772721000918,116694.33209228516,5,
2015-11-17,119462.01035315478,693.9772721000918,118768.03308105469,5,
2015-11-18,118359.0293045708,693.9772721000918,117665.0520324707,5,
2015-11-19,120706.39896399462,693.9772721000918,120012.42169189453,5,
2015-11-20,121090.04529578173,693.9772721000918,120396.06802368164,5,
2015-11-23,110162.06845862353,693.9772721000918,109468.09118652344,5,
2015-11-24,122809.18576819384,693.9772721000918,122115.20849609375,5,
2015-11-25,120986.04611975634,693.9772721000918,120292.06884765625,5,
2015-11-26,121771.83554846728,693.9772721000918,121077.85827636719,5,
2015-11-27,123137.26181799853,693.9772721000918,122443.28454589844,5,
2015-11-30,123847.4814530083,693.9772721000918,123153.5041809082,5,
2015-12-01,125428.31586462939,693.9772721000918,124734.3385925293,5,
2015-12-02,124003.28815466845,693.9772721000918,123309.31088256836,5,
2015-12-03,123573.59418494189,693.9772721000918,122879.6169128418,5,
2015-12-04,121674.7890665245,880.8519022178662,120793.93716430664,5,
2015-12-07,122515.05878087998,880.8519022178662,121634.20687866211,5,
2015-12-08,121799.05240270615,880.8519022178662,120918.20050048828,5,
2015-12-09,122549.2565531971,1115.6360697986638,121433.62048339844,5,
2015-12-10,122248.56990171793,506.9416058194947,121741.62829589844,5,
2015-12-11,121828.5857401923,372.91349898136104,121455.67224121094,5,
2015-12-14,121288.56779585636,372.91349898136104,120915.654296875,5,
2015-12-15,119014.41608151434,424.5452319049691,118589.87084960938,5,
2015-12-16,121455.90033444403,424.5452319049691,121031.35510253906,5,
2015-12-17,121772.40364629356,1214.516683402937,120557.88696289062,5,
2015-12-18,119335.63588748671,22292.76763187148,97042.86825561523,4,
2015-12-21,119122.13082801574,21131.081503980095,97991.04932403564,4,
2015-12-22,120412.81192695373,21131.081503980095,99281.73042297363,4,
2015-12-23,116918.56108772033,21131.081503980095,95787.47958374023,4,
2015-12-24,118833.59316932433,21131.081503980095,97702.51166534424,4,
2015-12-25,118833.59316932433,21131.081503980095,97702.51166534424,4,
2015-12-28,117283.95537040781,22260.690775376075,95023.26459503174,4,
2015-12-29,117493.20363090586,22260.690775376075,95232.51285552979,4,
2015-12-30,117290.40134666514,6486.527689438575,110803.87365722656,5,
2015-12-31,117365.16305015635,6486.527689438575,110878.63536071777,5,
2016-01-01,117365.16305015635,6486.527689438575,110878.63536071777,5,
2016-01-04,114895.74980393768,5416.0776161324975,109479.67218780518,5,
2016-01-05,114007.84612504364,5416.0776161324975,108591.76850891113,5,
2016-01-06,114345.34078551868,21215.28414489368,93130.056640625,4,
2016-01-07,111529.02240973635,19838.4492438428,91690.57316589355,4,
2016-01-08,110797.40912848635,19838.4492438428,90958.95988464355,4,
2016-01-11,111979.04473334475,19838.4492438428,92140.59548950195,4,
2016-01-12,109089.60469242772,40273.10231968602,68816.5023727417,3,
2016-01-13,109796.6406279084,20745.153323220897,89051.4873046875,4,
2016-01-14,107060.26599411934,20745.153323220897,86315.11267089844,4,
2016-01-15,107979.47262864083,20745.153323220897,87234.31930541992,4,
2016-01-18,105556.54797331987,41386.91116301714,64169.636810302734,3,
2016-01-19,105437.52331511675,20895.099395439014,84542.42391967773,4,
2016-01-20,103729.83574057474,62900.52043295755,40829.31530761719,2,
2016-01-21,101464.44607976647,82091.66690496178,19372.779174804688,1,
2016-01-22,102771.60245183678,42596.64835027428,60174.9541015625,3,
2016-01-25,103482.27603582115,2538.403111016465,100943.87292480469,5,
2016-01-26,102109.59732488365,2538.403111016465,99571.19421386719,5,
2016-01-27,103925.09109929772,2538.403111016465,101386.68798828125,5,
2016-01-28,104986.51504949303,2538.403111016465,102448.11193847656,5,
2016-01-29,108635.6573834774,2538.403111016465,106097.25427246094,5,
2016-02-01,113190.31509832115,2538.403111016465,110651.91198730469,5,
2016-02-02,111450.03226140709,2538.403111016465,108911.62915039062,5,
2016-02-03,108010.23398243444,864.649868359731,107145.5841140747,5,
2016-02-04,104628.1545394984,19646.22173920543,84981.93280029297,4,
2016-02-05,104098.56557052524,19776.053058318204,84322.51251220703,4,
2016-02-08,106791.66126602085,117.17598312289192,106674.48528289795,5,
2016-02-09,101970.13160293491,117.17598312289192,101852.95561981201,5,
2016-02-10,100297.89453788198,39361.098753885395,60936.79578399658,3,
2016-02-11,99640.83594413198,39361.098753885395,60279.73719024658,3,
2016-02-12,96967.77967932854,39400.66055396233,57567.11912536621,3,
2016-02-15,100711.40590766106,1693.2059030834207,99018.20000457764,5,
2016-02-16,99908.60648444328,1693.2059030834207,98215.40058135986,5,
2016-02-17,100334.86498358879,1693.2059030834207,98641.65908050537,5,
2016-02-18,100969.72745612297,1693.2059030834207,99276.52155303955,5,
2016-02-19,100403.48973944817,1693.2059030834207,98710.28383636475,5,
2016-02-22,102068.35089209709,1693.2059030834207,100375.14498901367,5,
2016-02-23,100931.9428186718,1693.2059030834207,99238.73691558838,5,
2016-02-24,101005.65286746285,725.7713061835493,100279.8815612793,5,
2016-02-25,103999.27148928902,725.7713061835493,103273.50018310547,5,
2016-02-26,104498.34012332222,725.7713061835493,103772.56881713867,5,
2016-02-29,103311.01251712105,725.7713061835493,102585.2412109375,5,
2016-03-01,105755.94705691597,725.7713061835493,105030.17575073242,5,
2016-03-02,107800.12756839058,725.7713061835493,107074.35626220703,5,
2016-03-03,109602.15631594918,725.7713061835493,108876.38500976562,5,
2016-03-04,110119.73267092965,725.7713061835493,109393.9613647461,5,
2016-03-07,110025.29123416207,725.7713061835493,109299.51992797852,5,
2016-03-08,109519.88422122262,725.7713061835493,108794.11291503906,5,
2016-03-09,108477.4682361152,725.7713061835493,107751.69692993164,5,
2016-03-10,110191.1022998359,725.7713061835493,109465.33099365234,5,
2016-03-11,111291.68924441597,725.7713061835493,110565.91793823242,5,
2016-03-14,112461.02917971871,725.7713061835493,111735.25787353516,5,
2016-03-15,112519.43939700387,725.7713061835493,111793.66809082031,5,
2016-03-16,111952.83908572457,725.7713061835493,111227.06777954102,5,
2016-03-17,112199.33267703316,725.7713061835493,111473.56137084961,5,
2016-03-18,109113.00960493303,1502.6691203138907,107610.34048461914,5,
2016-03-21,108538.21535444475,1502.6691203138907,107035.54623413086,5,
2016-03-22,109696.56359052873,1502.6691203138907,108193.89447021484,5,
2016-03-23,109365.81630659319,1502.6691203138907,107863.1471862793,5,
2016-03-24,109763.89421797014,1502.6691203138907,108261.22509765625,5,
2016-03-25,110267.60359907366,1502.6691203138907,108764.93447875977,5,
2016-03-28,111337.23586225725,1502.6691203138907,109834.56674194336,5,
2016-03-29,112743.49016523577,1502.6691203138907,111240.82104492188,5,
2016-03-30,112388.98906660295,1502.6691203138907,110886.31994628906,5,
2016-03-31,111919.95778608538,1502.6691203138907,110417.28866577148,5,
2016-04-01,109032.80651161777,20523.397850729103,88509.40866088867,4,
2016-04-04,108319.4111410742,51.180138266587164,108268.23100280762,5,
2016-04-05,102751.13476481976,18717.124247699387,84034.01051712036,4,
2016-04-06,102215.94312450664,1211.9183442331996,101004.02478027344,5,
2016-04-07,105301.42719433086,1211.9183442331996,104089.50885009766,5,
2016-04-08,106184.16846630351,1211.9183442331996,104972.25012207031,5,
2016-04-11,108748.28186962382,1211.9183442331996,107536.36352539062,5,
2016-04-12,108813.01882922776,20348.977142216037,88464.04168701172,4,
2016-04-13,110241.04891955979,647.0208433879125,109594.02807617188,5,
2016-04-14,111494.59835803635,647.0208433879125,110847.57751464844,5,
2016-04-15,114568.09127795823,647.0208433879125,113921.07043457031,5,
2016-04-18,112723.01618810548,741.386793574231,111981.62939453125,5,
2016-04-19,114739.3024429883,741.386793574231,113997.91564941406,5,
2016-04-20,114100.5471329297,741.386793574231,113359.16033935547,5,
2016-04-21,117337.14497228517,741.386793574231,116595.75817871094,5,
2016-04-22,117931.81208654298,741.386793574231,117190.42529296875,5,
2016-04-25,118978.15131994142,741.386793574231,118236.76452636719,5,
2016-04-26,113038.01774437516,5028.804121328285,108009.21362304688,5,
2016-04-27,114536.26359398453,5028.804121328285,109507.45947265625,5,
2016-04-28,111548.82011253922,5028.804121328285,106520.01599121094,5,
2016-04-29,110905.10465843766,5028.804121328285,105876.30053710938,5,
2016-05-02,109066.73319541856,20813.927882308213,88252.80531311035,4,
2016-05-03,109066.73319541856,20813.927882308213,88252.80531311035,4,
2016-05-04,109066.73319541856,20813.927882308213,88252.80531311035,4,
2016-05-05,109066.73319541856,20813.927882308213,88252.80531311035,4,
2016-05-06,106387.19191713717,17826.973479942346,88560.21843719482,4,
2016-05-09,108200.89895601656,17826.973479942346,90373.92547607422,4,
2016-05-10,108741.32830019381,17826.973479942346,90914.35482025146,4,
